768	2304	768	12	493	224
1024	2304	768	11	454	174
1280	2304	768	153	462	145
1536	2304	768	258	467	148
1792	2304	768	334	466	149
2048	2304	768	402	464	150
2304	2304	768	473	461	150
2560	2304	768	555	454	151
2816	2304	768	648	442	151
3072	2304	768	747	423	149
3328	2304	768	865	402	139
3584	2304	768	986	377	132
3840	2304	768	1023	366	165
4095	2304	768	1023	349	169
0	2560	768	12	554	273
256	2560	768	12	554	270
512	2560	768	12	556	265
768	2560	768	12	560	241
1024	2560	768	12	531	196
1280	2560	768	47	538	143
1536	2560	768	225	537	143
1792	2560	768	311	534	143
2048	2560	768	380	527	142
2304	2560	768	447	519	142
2560	2560	768	525	509	140
2816	2560	768	613	494	144
3072	2560	768	712	475	141
3328	2560	768	835	459	133
3584	2560	768	972	438	129
3840	2560	768	1023	417	162
4095	2560	768	1023	394	172
0	2816	768	11	609	277
256	2816	768	11	610	274
512	2816	768	11	612	262
768	2816	768	11	615	252
1024	2816	768	11	620	215
1280	2816	768	12	596	159
1536	2816	768	169	596	131
1792	2816	768	273	592	131
2048	2816	768	347	585	130
2304	2816	768	413	578	130
2560	2816	768	485	567	129
2816	2816	768	573	554	127
3072	2816	768	678	540	131
3328	2816	768	803	527	129
3584	2816	768	953	513	125
3840	2816	768	1023	476	155
4095	2816	768	1023	445	172
0	3072	768	11	672	280
256	3072	768	11	672	277
512	3072	768	11	675	267
768	3072	768	11	679	248
1024	3072	768	11	686	226
1280	3072	768	11	651	178
1536	3072	768	60	661	118
1792	3072	768	226	655	118
2048	3072	768	308	649	118
2304	3072	768	377	643	118
2560	3072	768	449	636	118
2816	3072	768	537	627	119
3072	3072	768	642	617	119
3328	3072	768	770	606	121
3584	3072	768	924	595	120
3840	3072	768	1023	550	136
4095	3072	768	1023	507	170
0	3328	768	10	756	278
256	3328	768	10	757	275
512	3328	768	10	760	273
768	3328	768	10	766	257
1024	3328	768	10	774	233
1280	3328	768	10	785	200
1536	3328	768	10	740	144
1792	3328	768	172	744	108
2048	3328	768	273	739	108
2304	3328	768	347	734	108
2560	3328	768	418	728	108
2816	3328	768	503	720	108
3072	3328	768	605	711	108
3328	3328	768	732	700	107
3584	3328	768	865	677	111
3840	3328	768	1011	644	108
4095	3328	768	1023	580	159
0	3584	768	9	842	279
256	3584	768	9	843	276
512	3584	768	9	845	267
768	3584	768	9	849	266
1024	3584	768	9	855	238
1280	3584	768	9	863	214
1536	3584	768	10	827	162
1792	3584	768	69	838	91
2048	3584	768	229	835	92
2304	3584	768	313	830	93
2560	3584	768	382	825	93
2816	3584	768	463	815	94
3072	3584	768	558	804	95
3328	3584	768	671	786	96
3584	3584	768	804	765	96
3840	3584	768	974	752	98
4095	3584	768	1023	663	74
0	3840	768	9	942	282
256	3840	768	9	943	281
512	3840	768	9	947	275
768	3840	768	9	955	263
1024	3840	768	9	965	247
1280	3840	768	9	980	219
1536	3840	768	9	998	183
1792	3840	768	9	932	120
2048	3840	768	172	939	81
2304	3840	768	271	932	82
2560	3840	768	341	925	83
2816	3840	768	418	918	84
3072	3840	768	510	912	85
3328	3840	768	625	904	86
3584	3840	768	763	896	87
3840	3840	768	935	887	89
4095	3840	768	985	773	28
0	4095	768	8	1021	287
256	4095	768	8	1022	286
512	4095	768	8	1022	280
768	4095	768	8	1021	268
1024	4095	768	8	1022	253
1280	4095	768	8	1021	227
1536	4095	768	8	1020	194
1792	4095	768	8	1021	146
2048	4095	768	8	1022	44
2304	4095	768	207	999	9
2560	4095	768	294	993	9
2816	4095	768	363	985	10
3072	4095	768	444	976	10
3328	4095	768	542	970	16
3584	4095	768	768	1023	178
3840	4095	768	924	1023	174
4095	4095	768	971	930	11
0	0	1024	16	51	259
256	0	1024	52	16	270
512	0	1024	148	16	258
768	0	1024	215	15	248
1024	0	1024	263	14	234
1280	0	1024	302	13	223
1536	0	1024	333	12	214
1792	0	1024	363	11	207
2048	0	1024	404	11	206
2304	0	1024	452	11	206
2560	0	1024	511	10	205
2816	0	1024	609	11	216
3072	0	1024	754	12	233
3328	0	1024	876	12	236
3584	0	1024	974	11	226
3840	0	1024	1019	9	206
4095	0	1024	1022	8	196
0	256	1024	16	84	250
256	256	1024	16	64	276
512	256	1024	140	50	269
768	256	1024	215	24	263
1024	256	1024	267	14	239
1280	256	1024	305	13	225
1536	256	1024	335	12	213
1792	256	1024	366	11	206
2048	256	1024	408	11	205
2304	256	1024	456	10	205
2560	256	1024	515	10	204
2816	256	1024	617	11	215
3072	256	1024	763	12	232
3328	256	1024	883	12	235
3584	256	1024	979	11	225
3840	256	1024	1021	9	204
4095	256	1024	1023	27	192
0	512	1024	15	144	233
256	512	1024	15	142	250
512	512	1024	118	132	260
768	512	1024	196	118	246
1024	512	1024	253	102	231
1280	512	1024	299	82	217
1536	512	1024	337	55	204
1792	512	1024	378	11	202
2048	512	1024	421	11	202
2304	512	1024	469	10	200
2560	512	1024	531	10	200
2816	512	1024	643	11	214
3072	512	1024	794	12	230
3328	512	1024	904	12	225
3584	512	1024	991	11	209
3840	512	1024	1023	58	199
4095	512	1024	1023	76	193
0	768	1024	13	185	214
256	768	1024	13	184	220
512	768	1024	73	181	214
768	768	1024	170	174	229
1024	768	1024	228	161	216
1280	768	1024	277	148	206
1536	768	1024	323	135	201
1792	768	1024	371	123	199
2048	768	1024	422	107	196
2304	768	1024	480	85	194
2560	768	1024	571	54	198
2816	768	1024	706	11	212
3072	768	1024	837	12	220
3328	768	1024	937	11	214
3584	768	1024	1003	10	198
3840	768	1024	1023	117	199
4095	768	1024	1023	121	193
0	1024	1024	12	217	210
256	1024	1024	12	217	211
512	1024	1024	12	217	213
768	1024	1024	135	210	206
1024	1024	1024	200	200	200
1280	1024	1024	260	197	200
1536	1024	1024	313	190	198
1792	1024	1024	362	182	196
2048	1024	1024	411	172	193
2304	1024	1024	472	162	192
2560	1024	1024	571	155	201
2816	1024	1024	720	151	213
3072	1024	1024	853	130	213
3328	1024	1024	963	95	203
3584	1024	1024	1020	32	181
3840	1024	1024	1023	163	199
4095	1024	1024	1023	162	194
0	1280	1024	11	269	228
256	1280	1024	11	250	207
512	1280	1024	11	251	202
768	1280	1024	94	251	199
1024	1280	1024	183	247	198
1280	1280	1024	246	244	194
1536	1280	1024	300	238	198
1792	1280	1024	348	230	196
2048	1280	1024	401	224	194
2304	1280	1024	465	218	191
2560	1280	1024	576	222	206
2816	1280	1024	719	225	214
3072	1280	1024	840	211	209
3328	1280	1024	949	188	201
3584	1280	1024	1016	154	180
3840	1280	1024	1023	204	200
4095	1280	1024	1023	200	195
0	1536	1024	10	306	237
256	1536	1024	10	306	235
512	1536	1024	11	291	208
768	1536	1024	11	293	195
1024	1536	1024	156	289	192
1280	1536	1024	226	285	190
1536	1536	1024	283	280	188
1792	1536	1024	337	277	190
2048	1536	1024	393	273	189
2304	1536	1024	472	277	190
2560	1536	1024	588	289	207
2816	1536	1024	708	287	213
3072	1536	1024	821	272	207
3328	1536	1024	933	251	198
3584	1536	1024	1011	218	180
3840	1536	1024	1023	246	201
4095	1536	1024	1023	238	196
0	1792	1024	10	345	243
256	1792	1024	10	345	241
512	1792	1024	10	346	234
768	1792	1024	10	327	202
1024	1792	1024	114	329	186
1280	1792	1024	203	327	187
1536	1792	1024	270	327	188
1792	1792	1024	329	324	192
2048	1792	1024	397	331	188
2304	1792	1024	486	343	190
2560	1792	1024	585	348	201
2816	1792	1024	694	343	211
3072	1792	1024	799	326	205
3328	1792	1024	914	304	196
3584	1792	1024	1005	273	178
3840	1792	1024	1023	285	201
4095	1792	1024	1023	275	198
0	2048	1024	11	405	266
256	2048	1024	11	406	265
512	2048	1024	11	408	260
768	2048	1024	10	372	223
1024	2048	1024	10	380	187
1280	2048	1024	180	379	187
1536	2048	1024	263	386	195
1792	2048	1024	336	394	199
2048	2048	1024	409	402	207
2304	2048	1024	485	404	199
2560	2048	1024	575	402	208
2816	2048	1024	671	392	209
3072	2048	1024	775	375	201
3328	2048	1024	890	353	193
3584	2048	1024	997	325	179
3840	2048	1024	1023	323	201
4095	2048	1024	1023	310	199
0	2304	1024	12	484	291
256	2304	1024	12	484	290
512	2304	1024	12	487	283
768	2304	1024	12	491	270
1024	2304	1024	11	455	225
1280	2304	1024	149	462	200
1536	2304	1024	256	467	203
1792	2304	1024	333	466	205
2048	2304	1024	400	464	205
2304	2304	1024	472	461	206
2560	2304	1024	554	454	206
2816	2304	1024	647	441	207
3072	2304	1024	746	423	202
3328	2304	1024	863	402	189
3584	2304	1024	985	377	180
3840	2304	1024	1023	365	200
4095	2304	1024	1023	348	201
0	2560	1024	12	553	313
256	2560	1024	12	554	310
512	2560	1024	12	556	301
768	2560	1024	12	559	282
1024	2560	1024	12	530	243
1280	2560	1024	29	538	201
1536	2560	1024	222	537	202
1792	2560	1024	310	533	201
2048	2560	1024	379	527	199
2304	2560	1024	445	519	199
2560	2560	1024	524	509	195
2816	2560	1024	612	494	200
3072	2560	1024	710	475	196
3328	2560	1024	833	459	185
3584	2560	1024	971	438	179
3840	2560	1024	1023	416	198
4095	2560	1024	1023	392	202
0	2816	1024	11	608	305
256	2816	1024	11	609	303
512	2816	1024	11	611	293
768	2816	1024	11	614	289
1024	2816	1024	11	619	258
1280	2816	1024	12	595	210
1536	2816	1024	166	596	191
1792	2816	1024	271	592	190
2048	2816	1024	345	585	188
2304	2816	1024	412	577	187
2560	2816	1024	483	566	186
2816	2816	1024	571	553	182
3072	2816	1024	677	539	187
3328	2816	1024	802	527	183
3584	2816	1024	952	513	177
3840	2816	1024	1023	475	192
4095	2816	1024	1023	444	202
0	3072	1024	10	670	308
256	3072	1024	11	671	306
512	3072	1024	11	673	297
768	3072	1024	10	678	281
1024	3072	1024	11	685	266
1280	3072	1024	11	649	224
1536	3072	1024	47	660	178
1792	3072	1024	224	654	177
2048	3072	1024	307	649	177
2304	3072	1024	376	642	176
2560	3072	1024	448	635	177
2816	3072	1024	536	627	176
3072	3072	1024	641	617	175
3328	3072	1024	769	606	177
3584	3072	1024	922	595	176
3840	3072	1024	1023	550	177
4095	3072	1024	1023	506	201
0	3328	1024	10	754	313
256	3328	1024	10	755	311
512	3328	1024	10	758	303
768	3328	1024	10	764	290
1024	3328	1024	10	772	274
1280	3328	1024	10	784	242
1536	3328	1024	10	738	192
1792	3328	1024	169	744	169
2048	3328	1024	272	739	169
2304	3328	1024	346	733	169
2560	3328	1024	417	727	168
2816	3328	1024	502	720	168
3072	3328	1024	604	710	167
3328	3328	1024	731	700	165
3584	3328	1024	865	677	169
3840	3328	1024	1010	644	165
4095	3328	1024	1023	579	190
0	3584	1024	9	841	301
256	3584	1024	9	842	298
512	3584	1024	9	844	310
768	3584	1024	9	848	294
1024	3584	1024	9	854	270
1280	3584	1024	9	862	251
1536	3584	1024	10	826	206
1792	3584	1024	60	838	157
2048	3584	1024	227	835	157
2304	3584	1024	312	830	157
2560	3584	1024	382	824	157
2816	3584	1024	462	815	156
3072	3584	1024	558	804	156
3328	3584	1024	669	786	154
3584	3584	1024	802	766	154
3840	3584	1024	972	752	154
4095	3584	1024	1023	665	143
0	3840	1024	9	939	308
256	3840	1024	9	940	307
512	3840	1024	9	945	301
768	3840	1024	9	952	294
1024	3840	1024	9	963	278
1280	3840	1024	8	978	257
1536	3840	1024	8	996	223
1792	3840	1024	9	931	173
2048	3840	1024	170	938	147
2304	3840	1024	269	932	147
2560	3840	1024	340	925	147
2816	3840	1024	417	918	147
3072	3840	1024	509	912	148
3328	3840	1024	624	904	148
3584	3840	1024	761	896	149
3840	3840	1024	934	886	150
4095	3840	1024	987	774	118
0	4095	1024	8	1021	312
256	4095	1024	8	1022	311
512	4095	1024	8	1021	305
768	4095	1024	8	1022	295
1024	4095	1024	8	1020	281
1280	4095	1024	8	1022	259
1536	4095	1024	8	1023	229
1792	4095	1024	11	1023	189
2048	4095	1024	8	1022	132
2304	4095	1024	201	986	114
2560	4095	1024	290	981	115
2816	4095	1024	361	978	116
3072	4095	1024	538	1023	222
3328	4095	1024	637	1023	216
3584	4095	1024	763	1023	215
3840	4095	1024	919	1023	211
4095	4095	1024	932	894	105
0	0	1280	16	48	310
256	0	1280	40	16	321
512	0	1280	145	16	312
768	0	1280	211	15	297
1024	0	1280	259	14	281
1280	0	1280	298	13	266
1536	0	1280	329	12	253
1792	0	1280	360	11	247
2048	0	1280	402	11	247
2304	0	1280	451	11	245
2560	0	1280	509	10	243
2816	0	1280	608	11	256
3072	0	1280	751	12	276
3328	0	1280	874	12	278
3584	0	1280	971	11	267
3840	0	1280	1018	9	242
4095	0	1280	1023	8	226
0	256	1280	16	81	302
256	256	1280	16	67	317
512	256	1280	127	44	330
768	256	1280	209	15	315
1024	256	1280	261	14	289
1280	256	1280	301	13	270
1536	256	1280	331	12	255
1792	256	1280	364	11	248
2048	256	1280	406	11	247
2304	256	1280	454	10	244
2560	256	1280	514	10	243
2816	256	1280	616	11	256
3072	256	1280	760	12	276
3328	256	1280	880	12	277
3584	256	1280	976	11	266
3840	256	1280	1020	9	240
4095	256	1280	1023	18	226
0	512	1280	15	143	278
256	512	1280	15	140	294
512	512	1280	103	128	315
768	512	1280	189	115	299
1024	512	1280	248	99	283
1280	512	1280	294	79	265
1536	512	1280	333	52	252
1792	512	1280	375	11	250
2048	512	1280	419	11	246
2304	512	1280	468	10	242
2560	512	1280	529	10	241
2816	512	1280	643	11	257
3072	512	1280	791	12	276
3328	512	1280	902	12	269
3584	512	1280	990	11	250
3840	512	1280	1023	53	234
4095	512	1280	1023	72	226
0	768	1280	13	183	249
256	768	1280	13	183	258
512	768	1280	52	180	263
768	768	1280	163	171	279
1024	768	1280	223	158	266
1280	768	1280	274	146	254
1536	768	1280	320	134	248
1792	768	1280	369	122	246
2048	768	1280	421	106	242
2304	768	1280	478	83	238
2560	768	1280	569	51	244
2816	768	1280	704	11	260
3072	768	1280	834	12	268
3328	768	1280	934	11	260
3584	768	1280	1002	10	240
3840	768	1280	1023	114	235
4095	768	1280	1023	119	227
0	1024	1280	12	215	238
256	1024	1280	12	215	241
512	1024	1280	12	215	255
768	1024	1280	128	208	247
1024	1024	1280	197	200	249
1280	1024	1280	258	196	247
1536	1024	1280	310	190	245
1792	1024	1280	360	181	242
2048	1024	1280	409	171	238
2304	1024	1280	470	161	237
2560	1024	1280	569	154	249
2816	1024	1280	719	150	263
3072	1024	1280	852	129	263
3328	1024	1280	960	92	250
3584	1024	1280	1019	29	222
3840	1024	1280	1023	161	235
4095	1024	1280	1023	161	228
0	1280	1280	11	249	241
256	1280	1280	11	249	241
512	1280	1280	11	250	244
768	1280	1280	83	250	246
1024	1280	1280	178	247	244
1280	1280	1280	244	244	244
1536	1280	1280	297	236	240
1792	1280	1280	347	229	237
2048	1280	1280	400	223	236
2304	1280	1280	464	217	237
2560	1280	1280	576	222	256
2816	1280	1280	717	225	265
3072	1280	1280	838	211	259
3328	1280	1280	948	187	247
3584	1280	1280	1015	154	221
3840	1280	1280	1023	203	236
4095	1280	1280	1023	199	229
0	1536	1280	10	305	265
256	1536	1280	10	305	264
512	1536	1280	11	290	242
768	1536	1280	11	292	242
1024	1536	1280	151	289	238
1280	1536	1280	222	284	235
1536	1536	1280	281	279	234
1792	1536	1280	336	276	237
2048	1536	1280	392	272	234
2304	1536	1280	471	277	235
2560	1536	1280	587	289	257
2816	1536	1280	706	287	265
3072	1536	1280	819	272	255
3328	1536	1280	931	251	243
3584	1536	1280	1010	218	223
3840	1536	1280	1023	245	237
4095	1536	1280	1023	237	230
0	1792	1280	10	343	273
256	1792	1280	10	344	272
512	1792	1280	10	345	268
768	1792	1280	10	327	243
1024	1792	1280	107	328	233
1280	1792	1280	201	327	233
1536	1792	1280	268	326	234
1792	1792	1280	328	324	240
2048	1792	1280	397	331	235
2304	1792	1280	485	343	237
2560	1792	1280	584	348	250
2816	1792	1280	692	342	263
3072	1792	1280	797	326	253
3328	1792	1280	912	304	242
3584	1792	1280	1005	273	223
3840	1792	1280	1023	284	237
4095	1792	1280	1023	275	231
0	2048	1280	11	404	305
256	2048	1280	11	405	304
512	2048	1280	11	407	279
768	2048	1280	10	371	265
1024	2048	1280	10	379	235
1280	2048	1280	177	380	234
1536	2048	1280	261	386	245
1792	2048	1280	335	395	251
2048	2048	1280	408	402	259
2304	2048	1280	484	403	250
2560	2048	1280	573	402	260
2816	2048	1280	670	392	262
3072	2048	1280	773	375	251
3328	2048	1280	888	353	241
3584	2048	1280	996	325	223
3840	2048	1280	1023	322	237
4095	2048	1280	1023	310	233
0	2304	1280	12	483	328
256	2304	1280	12	484	327
512	2304	1280	12	487	322
768	2304	1280	12	492	313
1024	2304	1280	12	454	274
1280	2304	1280	144	463	252
1536	2304	1280	253	467	256
1792	2304	1280	331	466	258
2048	2304	1280	399	463	259
2304	2304	1280	470	461	258
2560	2304	1280	552	453	260
2816	2304	1280	644	441	260
3072	2304	1280	744	422	253
3328	2304	1280	861	402	237
3584	2304	1280	984	377	224
3840	2304	1280	1023	364	236
4095	2304	1280	1023	347	233
0	2560	1280	12	552	344
256	2560	1280	12	552	342
512	2560	1280	12	554	335
768	2560	1280	12	558	321
1024	2560	1280	12	530	287
1280	2560	1280	12	537	257
1536	2560	1280	219	537	256
1792	2560	1280	308	532	256
2048	2560	1280	377	526	253
2304	2560	1280	444	518	251
2560	2560	1280	522	509	246
2816	2560	1280	610	494	252
3072	2560	1280	709	475	248
3328	2560	1280	831	459	233
3584	2560	1280	969	438	224
3840	2560	1280	1023	415	234
4095	2560	1280	1023	391	235
0	2816	1280	11	606	350
256	2816	1280	11	607	348
512	2816	1280	11	609	340
768	2816	1280	11	612	324
1024	2816	1280	11	618	299
1280	2816	1280	11	594	258
1536	2816	1280	162	596	244
1792	2816	1280	268	591	243
2048	2816	1280	343	584	240
2304	2816	1280	410	576	240
2560	2816	1280	482	566	237
2816	2816	1280	569	552	231
3072	2816	1280	674	539	238
3328	2816	1280	800	526	233
3584	2816	1280	951	513	224
3840	2816	1280	1023	475	229
4095	2816	1280	1023	443	235
0	3072	1280	11	668	335
256	3072	1280	11	669	333
512	3072	1280	11	672	327
768	3072	1280	11	676	324
1024	3072	1280	11	683	303
1280	3072	1280	11	648	267
1536	3072	1280	26	660	230
1792	3072	1280	221	654	229
2048	3072	1280	305	648	227
2304	3072	1280	374	642	227
2560	3072	1280	447	635	227
2816	3072	1280	534	627	226
3072	3072	1280	639	616	223
3328	3072	1280	768	606	227
3584	3072	1280	920	595	224
3840	3072	1280	1023	549	216
4095	3072	1280	1023	504	232
0	3328	1280	10	753	341
256	3328	1280	10	753	339
512	3328	1280	10	756	333
768	3328	1280	10	762	322
1024	3328	1280	10	771	310
1280	3328	1280	10	782	283
1536	3328	1280	10	737	238
1792	3328	1280	166	744	219
2048	3328	1280	270	739	219
2304	3328	1280	345	733	219
2560	3328	1280	416	727	219
2816	3328	1280	501	719	218
3072	3328	1280	602	710	217
3328	3328	1280	729	700	213
3584	3328	1280	863	676	218
3840	3328	1280	1008	643	214
4095	3328	1280	1023	579	223
0	3584	1280	9	839	344
256	3584	1280	9	840	342
512	3584	1280	9	842	335
768	3584	1280	9	846	321
1024	3584	1280	9	853	300
1280	3584	1280	9	861	288
1536	3584	1280	9	826	248
1792	3584	1280	45	838	208
2048	3584	1280	225	835	208
2304	3584	1280	310	830	208
2560	3584	1280	380	823	207
2816	3584	1280	461	815	206
3072	3584	1280	556	804	205
3328	3584	1280	667	786	201
3584	3584	1280	801	765	200
3840	3584	1280	970	752	205
4095	3584	1280	1023	664	183
0	3840	1280	9	937	334
256	3840	1280	9	938	333
512	3840	1280	9	942	331
768	3840	1280	9	950	322
1024	3840	1280	9	961	309
1280	3840	1280	9	976	291
1536	3840	1280	8	995	263
1792	3840	1280	9	930	216
2048	3840	1280	167	938	196
2304	3840	1280	268	931	196
2560	3840	1280	339	924	196
2816	3840	1280	415	918	196
3072	3840	1280	508	911	196
3328	3840	1280	622	904	197
3584	3840	1280	759	896	197
3840	3840	1280	932	886	198
4095	3840	1280	990	776	171
0	4095	1280	8	1022	338
256	4095	1280	8	1021	336
512	4095	1280	8	1021	331
768	4095	1280	8	1022	325
1024	4095	1280	8	1021	311
1280	4095	1280	8	1023	292
1536	4095	1280	9	1021	267
1792	4095	1280	8	1022	232
2048	4095	1280	8	1021	184
2304	4095	1280	199	986	171
2560	4095	1280	290	980	171
2816	4095	1280	446	1023	258
3072	4095	1280	529	1023	254
3328	4095	1280	633	1023	254
3584	4095	1280	758	1023	252
3840	4095	1280	908	1023	242
4095	4095	1280	945	906	165
0	0	1536	16	44	359
256	0	1536	35	16	370
512	0	1536	141	16	361
768	0	1536	205	15	343
1024	0	1536	254	13	325
1280	0	1536	295	13	308
1536	0	1536	325	12	293
1792	0	1536	358	11	286
2048	0	1536	401	11	285
2304	0	1536	449	11	282
2560	0	1536	508	10	281
2816	0	1536	608	11	295
3072	0	1536	749	12	317
3328	0	1536	871	12	319
3584	0	1536	968	11	305
3840	0	1536	1018	9	277
4095	0	1536	1023	8	261
0	256	1536	16	77	349
256	256	1536	16	67	363
512	256	1536	108	33	389
768	256	1536	199	14	357
1024	256	1536	254	13	334
1280	256	1536	296	13	313
1536	256	1536	327	11	295
1792	256	1536	361	11	288
2048	256	1536	405	11	286
2304	256	1536	453	11	283
2560	256	1536	512	10	281
2816	256	1536	616	11	296
3072	256	1536	758	12	317
3328	256	1536	877	12	318
3584	256	1536	973	11	304
3840	256	1536	1019	9	276
4095	256	1536	1023	12	259
0	512	1536	15	140	319
256	512	1536	15	137	333
512	512	1536	80	123	366
768	512	1536	179	111	349
1024	512	1536	242	96	332
1280	512	1536	289	75	311
1536	512	1536	329	47	297
1792	512	1536	372	11	293
2048	512	1536	417	11	290
2304	512	1536	465	10	283
2560	512	1536	527	10	282
2816	512	1536	642	11	300
3072	512	1536	788	12	320
3328	512	1536	899	12	312
3584	512	1536	987	11	291
3840	512	1536	1023	45	270
4095	512	1536	1023	70	260
0	768	1536	13	182	285
256	768	1536	13	181	295
512	768	1536	13	178	307
768	768	1536	153	168	328
1024	768	1536	217	156	311
1280	768	1536	269	143	298
1536	768	1536	317	132	293
1792	768	1536	367	120	291
2048	768	1536	418	104	285
2304	768	1536	476	81	282
2560	768	1536	567	47	288
2816	768	1536	701	12	306
3072	768	1536	831	12	315
3328	768	1536	931	11	304
3584	768	1536	1000	10	281
3840	768	1536	1023	112	270
4095	768	1536	1023	118	260
0	1024	1536	12	213	269
256	1024	1536	12	213	274
512	1024	1536	12	213	293
768	1024	1536	117	207	292
1024	1024	1536	193	199	295
1280	1024	1536	254	194	292
1536	1024	1536	308	188	291
1792	1024	1536	358	180	286
2048	1024	1536	407	170	281
2304	1024	1536	468	160	281
2560	1024	1536	566	153	296
2816	1024	1536	718	149	312
3072	1024	1536	849	128	311
3328	1024	1536	958	90	295
3584	1024	1536	1018	25	263
3840	1024	1536	1023	160	271
4095	1024	1536	1023	160	261
0	1280	1536	11	248	270
256	1280	1536	11	248	272
512	1280	1536	11	249	279
768	1280	1536	68	249	287
1024	1280	1536	174	247	284
1280	1280	1536	240	243	289
1536	1280	1536	295	236	284
1792	1280	1536	345	229	280
2048	1280	1536	398	223	280
2304	1280	1536	462	217	280
2560	1280	1536	574	222	303
2816	1280	1536	715	224	313
3072	1280	1536	835	210	308
3328	1280	1536	946	187	293
3584	1280	1536	1015	153	264
3840	1280	1536	1023	202	271
4095	1280	1536	1023	198	262
0	1536	1536	11	287	277
256	1536	1536	11	288	277
512	1536	1536	11	289	280
768	1536	1536	11	291	284
1024	1536	1536	144	288	284
1280	1536	1536	218	283	280
1536	1536	1536	278	278	278
1792	1536	1536	334	276	279
2048	1536	1536	390	272	279
2304	1536	1536	471	277	292
2560	1536	1536	585	289	312
2816	1536	1536	704	287	313
3072	1536	1536	816	272	303
3328	1536	1536	929	250	289
3584	1536	1536	1010	218	265
3840	1536	1536	1023	244	272
4095	1536	1536	1023	237	263
0	1792	1536	10	342	302
256	1792	1536	10	343	302
512	1792	1536	10	323	283
768	1792	1536	10	325	281
1024	1792	1536	97	328	277
1280	1792	1536	198	327	278
1536	1792	1536	266	326	278
1792	1792	1536	325	323	287
2048	1792	1536	397	332	279
2304	1792	1536	484	343	281
2560	1792	1536	582	347	299
2816	1792	1536	689	342	311
3072	1792	1536	796	325	300
3328	1792	1536	909	304	287
3584	1792	1536	1003	274	265
3840	1792	1536	1023	284	273
4095	1792	1536	1023	274	265
0	2048	1536	11	404	319
256	2048	1536	11	404	318
512	2048	1536	11	407	317
768	2048	1536	10	370	307
1024	2048	1536	10	378	279
1280	2048	1536	172	380	280
1536	2048	1536	260	387	293
1792	2048	1536	334	396	299
2048	2048	1536	407	403	309
2304	2048	1536	482	403	298
2560	2048	1536	571	401	309
2816	2048	1536	667	391	311
3072	2048	1536	772	374	298
3328	2048	1536	885	352	285
3584	2048	1536	995	325	266
3840	2048	1536	1023	321	273
4095	2048	1536	1023	310	266
0	2304	1536	12	483	364
256	2304	1536	12	483	364
512	2304	1536	12	486	348
768	2304	1536	12	491	343
1024	2304	1536	12	455	320
1280	2304	1536	136	463	301
1536	2304	1536	249	467	306
1792	2304	1536	328	465	308
2048	2304	1536	397	463	309
2304	2304	1536	468	460	308
2560	2304	1536	549	453	310
2816	2304	1536	642	440	309
3072	2304	1536	741	422	302
3328	2304	1536	858	402	282
3584	2304	1536	983	377	267
3840	2304	1536	1023	363	272
4095	2304	1536	1023	347	267
0	2560	1536	12	550	373
256	2560	1536	12	551	372
512	2560	1536	12	553	367
768	2560	1536	12	557	357
1024	2560	1536	12	530	329
1280	2560	1536	12	538	309
1536	2560	1536	214	537	307
1792	2560	1536	305	532	306
2048	2560	1536	375	525	303
2304	2560	1536	442	518	301
2560	2560	1536	520	509	295
2816	2560	1536	608	493	302
3072	2560	1536	707	475	296
3328	2560	1536	829	459	286
3584	2560	1536	967	439	268
3840	2560	1536	1023	414	270
4095	2560	1536	1023	390	267
0	2816	1536	11	605	375
256	2816	1536	11	606	374
512	2816	1536	11	607	367
768	2816	1536	11	611	355
1024	2816	1536	11	616	335
1280	2816	1536	12	593	303
1536	2816	1536	155	595	295
1792	2816	1536	265	591	293
2048	2816	1536	341	584	292
2304	2816	1536	409	575	288
2560	2816	1536	480	566	285
2816	2816	1536	567	552	279
3072	2816	1536	672	539	286
3328	2816	1536	797	526	279
3584	2816	1536	949	514	268
3840	2816	1536	1023	474	266
4095	2816	1536	1023	442	267
0	3072	1536	11	667	373
256	3072	1536	11	668	371
512	3072	1536	11	670	366
768	3072	1536	11	675	355
1024	3072	1536	10	682	339
1280	3072	1536	11	647	307
1536	3072	1536	11	659	280
1792	3072	1536	217	654	277
2048	3072	1536	303	647	276
2304	3072	1536	372	642	275
2560	3072	1536	445	635	273
2816	3072	1536	532	626	272
3072	3072	1536	637	616	269
3328	3072	1536	765	605	273
3584	3072	1536	918	594	270
3840	3072	1536	1023	549	255
4095	3072	1536	1023	504	265
0	3328	1536	10	751	368
256	3328	1536	10	752	367
512	3328	1536	10	755	362
768	3328	1536	10	761	359
1024	3328	1536	10	769	344
1280	3328	1536	10	781	323
1536	3328	1536	10	736	283
1792	3328	1536	161	743	267
2048	3328	1536	267	738	267
2304	3328	1536	343	733	266
2560	3328	1536	414	726	265
2816	3328	1536	498	718	264
3072	3328	1536	600	710	264
3328	3328	1536	727	700	259
3584	3328	1536	860	675	264
3840	3328	1536	1006	643	259
4095	3328	1536	1023	577	256
0	3584	1536	9	838	368
256	3584	1536	9	839	366
512	3584	1536	9	841	359
768	3584	1536	9	845	347
1024	3584	1536	9	852	350
1280	3584	1536	9	860	323
1536	3584	1536	10	825	289
1792	3584	1536	20	837	256
2048	3584	1536	222	833	256
2304	3584	1536	308	830	256
2560	3584	1536	379	822	255
