924	637	0	1023	497	0
0	668	0	0	1005	122
62	668	0	0	1008	115
123	668	0	0	1008	87
185	668	0	0	1009	73
254	668	0	0	1009	26
308	668	0	23	1010	0
386	668	0	177	1009	0
451	668	0	311	1008	0
482	668	0	383	1006	0
513	668	0	469	1005	0
544	668	0	562	1005	0
575	668	0	663	997	0
606	668	0	778	988	0
637	668	0	906	976	0
668	668	0	975	951	0
800	668	0	1023	798	0
924	668	0	1023	576	0
0	800	0	0	1022	143
62	800	0	0	1022	138
123	800	0	0	1023	118
185	800	0	0	1023	93
254	800	0	0	1023	57
308	800	0	0	1023	12
386	800	0	63	1023	0
451	800	0	178	1023	0
482	800	0	234	1023	0
513	800	0	297	1023	0
544	800	0	370	1023	0
575	800	0	448	1023	0
606	800	0	539	1023	0
637	800	0	639	1023	0
668	800	0	753	1023	0
800	800	0	1023	1023	0
924	800	0	1023	924	0
0	924	0	0	1023	154
62	924	0	0	1023	151
123	924	0	0	1023	140
185	924	0	0	1023	129
254	924	0	0	1023	93
308	924	0	0	1023	66
386	924	0	0	1023	3
451	924	0	86	1023	0
482	924	0	142	1023	0
513	924	0	200	1023	0
544	924	0	263	1023	0
575	924	0	331	1023	0
606	924	0	411	1023	0
637	924	0	501	1023	0
668	924	0	601	1023	0
800	924	0	1008	1023	0
924	924	0	1023	1023	0
0	0	62	0	0	164
62	0	62	106	0	96
123	0	62	180	0	62
185	0	62	228	0	38
254	0	62	295	0	29
308	0	62	368	0	30
386	0	62	495	0	34
451	0	62	615	0	35
482	0	62	684	0	36
513	0	62	760	0	36
544	0	62	843	0	36
575	0	62	939	0	36
606	0	62	1008	0	35
637	0	62	1023	0	27
668	0	62	1023	0	28
800	0	62	1023	0	20
924	0	62	1023	0	7
0	62	62	0	87	86
62	62	62	83	83	83
123	62	62	163	48	65
185	62	62	224	19	32
254	62	62	303	0	10
308	62	62	378	0	17
386	62	62	505	0	26
451	62	62	626	0	31
482	62	62	697	0	31
513	62	62	773	0	32
544	62	62	857	0	33
575	62	62	951	0	33
606	62	62	1012	0	33
637	62	62	1023	0	26
668	62	62	1023	0	27
800	62	62	1023	0	18
924	62	62	1023	0	6
0	123	62	0	128	38
62	123	62	4	127	43
123	123	62	118	114	27
185	123	62	200	89	37
254	123	62	292	61	12
308	123	62	378	40	5
386	123	62	523	8	5
451	123	62	666	0	6
482	123	62	738	0	11
513	123	62	818	0	15
544	123	62	904	0	19
575	123	62	997	0	21
606	123	62	1023	0	20
637	123	62	1023	0	21
668	123	62	1023	0	21
800	123	62	1023	0	5
924	123	62	1023	0	4
0	185	62	0	172	57
62	185	62	0	171	37
123	185	62	60	166	13
185	185	62	161	156	4
254	185	62	265	135	9
308	185	62	359	120	4
386	185	62	510	94	3
451	185	62	656	73	4
482	185	62	737	62	4
513	185	62	828	52	4
544	185	62	926	41	5
575	185	62	1007	30	5
606	185	62	1023	17	6
637	185	62	1023	2	6
668	185	62	1023	0	6
800	185	62	1023	0	4
924	185	62	1023	0	3
0	254	62	0	238	72
62	254	62	0	235	66
123	254	62	0	232	3
185	254	62	113	227	3
254	254	62	225	216	3
308	254	62	326	202	3
386	254	62	483	178	3
451	254	62	631	154	3
482	254	62	714	144	3
513	254	62	808	133	2
544	254	62	908	123	2
575	254	62	1001	113	2
606	254	62	1023	103	2
637	254	62	1023	93	3
668	254	62	1023	82	4
800	254	62	1023	19	2
924	254	62	1023	21	3
0	308	62	0	299	75
62	308	62	0	299	65
123	308	62	0	297	31
185	308	62	72	295	2
254	308	62	188	287	2
308	308	62	288	276	2
386	308	62	451	251	2
451	308	62	607	224	2
482	308	62	691	214	2
513	308	62	786	203	2
544	308	62	884	191	2
575	308	62	994	180	2
606	308	62	1023	169	2
637	308	62	1023	159	2
668	308	62	1023	148	2
800	308	62	1023	86	2
924	308	62	1023	71	2
0	386	62	0	396	86
62	386	62	0	396	78
123	386	62	0	398	49
185	386	62	0	401	1
254	386	62	128	395	0
308	386	62	224	387	0
386	386	62	386	370	1
451	386	62	550	348	1
482	386	62	639	337	1
513	386	62	736	324	1
544	386	62	836	311	1
575	386	62	961	298	1
606	386	62	1023	285	1
637	386	62	1023	271	1
668	386	62	1023	258	1
800	386	62	1023	178	1
924	386	62	1023	133	2
0	451	62	0	494	94
62	451	62	0	496	88
123	451	62	0	498	66
185	451	62	0	502	23
254	451	62	74	505	0
308	451	62	171	500	0
386	451	62	328	487	0
451	451	62	492	469	0
482	451	62	580	458	0
513	451	62	673	445	0
544	451	62	786	432	0
575	451	62	906	422	0
606	451	62	1003	406	0
637	451	62	1023	389	0
668	451	62	1023	371	0
800	451	62	1023	270	1
924	451	62	1023	195	1
0	482	62	0	550	94
62	482	62	0	552	92
123	482	62	0	554	73
185	482	62	0	559	35
254	482	62	48	564	0
308	482	62	149	559	0
386	482	62	304	549	0
451	482	62	460	532	0
482	482	62	549	521	0
513	482	62	646	511	0
544	482	62	757	501	0
575	482	62	876	485	0
606	482	62	986	470	0
637	482	62	1023	452	0
668	482	62	1023	434	0
800	482	62	1023	321	0
924	482	62	1023	228	1
0	513	62	0	606	100
62	513	62	0	608	94
123	513	62	0	610	78
185	513	62	0	617	44
254	513	62	16	628	0
308	513	62	128	622	0
386	513	62	280	613	0
451	513	62	433	600	0
482	513	62	520	592	0
513	513	62	616	584	0
544	513	62	722	573	0
575	513	62	838	560	0
606	513	62	963	544	0
637	513	62	1023	524	0
668	513	62	1023	503	0
800	513	62	1023	382	0
924	513	62	1023	265	1
0	544	62	0	673	106
62	544	62	0	676	100
123	544	62	0	678	85
185	544	62	0	685	53
254	544	62	0	700	0
308	544	62	107	697	0
386	544	62	258	688	0
451	544	62	408	676	0
482	544	62	489	670	0
513	544	62	585	660	0
544	544	62	690	649	0
575	544	62	803	637	0
606	544	62	932	620	0
637	544	62	1023	602	0
668	544	62	1023	581	0
800	544	62	1023	450	0
924	544	62	1023	306	0
0	575	62	0	746	112
62	575	62	0	749	107
123	575	62	0	751	89
185	575	62	0	761	62
254	575	62	0	774	2
308	575	62	83	777	0
386	575	62	232	766	0
451	575	62	380	757	0
482	575	62	458	748	0
513	575	62	552	742	0
544	575	62	650	731	0
575	575	62	765	721	0
606	575	62	889	705	0
637	575	62	1020	685	0
668	575	62	1021	659	0
800	575	62	1023	525	0
924	575	62	1023	356	0
0	606	62	0	823	117
62	606	62	0	825	114
123	606	62	0	828	97
185	606	62	0	839	70
254	606	62	0	852	19
308	606	62	59	860	0
386	606	62	207	850	0
451	606	62	350	841	0
482	606	62	428	836	0
513	606	62	517	827	0
544	606	62	612	818	0
575	606	62	727	804	0
606	606	62	847	794	0
637	606	62	989	782	0
668	606	62	1012	754	0
800	606	62	1023	609	0
924	606	62	1023	416	0
0	637	62	0	902	124
62	637	62	0	905	119
123	637	62	0	909	104
185	637	62	0	923	77
254	637	62	0	940	31
308	637	62	29	953	0
386	637	62	184	946	0
451	637	62	323	936	0
482	637	62	398	929	0
513	637	62	483	925	0
544	637	62	580	917	0
575	637	62	689	908	0
606	637	62	813	899	0
637	637	62	956	888	0
668	637	62	1004	858	0
800	637	62	1023	698	0
924	637	62	1023	488	0
0	668	62	0	1005	133
62	668	62	0	1005	128
123	668	62	0	1008	102
185	668	62	0	1008	68
254	668	62	0	1009	18
308	668	62	0	1010	0
386	668	62	160	1010	0
451	668	62	294	1009	0
482	668	62	370	1006	0
513	668	62	452	1005	0
544	668	62	547	1005	0
575	668	62	651	998	0
606	668	62	764	989	0
637	668	62	895	977	0
668	668	62	973	952	0
800	668	62	1023	794	0
924	668	62	1023	565	0
0	800	62	0	1022	159
62	800	62	0	1022	154
123	800	62	0	1023	134
185	800	62	0	1023	131
254	800	62	0	1023	66
308	800	62	0	1023	25
386	800	62	41	1023	0
451	800	62	165	1023	0
482	800	62	220	1023	0
513	800	62	285	1023	0
544	800	62	356	1023	0
575	800	62	435	1023	0
606	800	62	525	1023	0
637	800	62	628	1023	0
668	800	62	741	1023	0
800	800	62	1023	1023	0
924	800	62	1023	922	0
0	924	62	0	1023	163
62	924	62	0	1023	160
123	924	62	0	1023	149
185	924	62	0	1023	138
254	924	62	0	1023	101
308	924	62	0	1023	73
386	924	62	0	1023	4
451	924	62	72	1023	0
482	924	62	129	1023	0
513	924	62	188	1023	0
544	924	62	251	1023	0
575	924	62	317	1023	0
606	924	62	397	1023	0
637	924	62	484	1023	0
668	924	62	584	1023	0
800	924	62	1000	1023	0
924	924	62	1023	1023	0
0	0	123	0	0	230
62	0	123	90	0	210
123	0	123	171	0	150
185	0	123	225	0	108
254	0	123	293	0	87
308	0	123	366	0	80
386	0	123	493	0	74
451	0	123	613	0	70
482	0	123	682	0	68
513	0	123	758	0	67
544	0	123	840	0	65
575	0	123	935	0	65
606	0	123	1006	0	64
637	0	123	1023	0	58
668	0	123	1023	0	58
800	0	123	1023	0	41
924	0	123	1023	0	35
0	62	123	0	84	199
62	62	123	67	73	186
123	62	123	156	45	139
185	62	123	222	18	105
254	62	123	301	0	80
308	62	123	376	0	74
386	62	123	503	0	70
451	62	123	626	0	66
482	62	123	695	0	65
513	62	123	770	0	64
544	62	123	854	0	63
575	62	123	950	0	63
606	62	123	1011	0	61
637	62	123	1023	0	56
668	62	123	1023	0	56
800	62	123	1023	0	40
924	62	123	1023	0	34
0	123	123	0	126	90
62	123	123	0	125	123
123	123	123	114	114	114
185	123	123	196	89	110
254	123	123	290	59	79
308	123	123	377	40	70
386	123	123	521	7	60
451	123	123	664	0	55
482	123	123	735	0	53
513	123	123	816	0	54
544	123	123	901	0	53
575	123	123	996	0	53
606	123	123	1023	0	50
