3840	0	512	1022	7	127
4095	0	512	1023	19	122
0	256	512	7	39	85
256	256	512	27	30	88
512	256	512	96	26	88
768	256	512	149	17	88
1024	256	512	195	7	89
1280	256	512	237	7	93
1536	256	512	278	7	96
1792	256	512	318	7	99
2048	256	512	359	7	103
2304	256	512	410	7	106
2560	256	512	472	7	109
2816	256	512	548	7	113
3072	256	512	638	7	116
3328	256	512	744	7	119
3584	256	512	868	7	122
3840	256	512	1020	7	125
4095	256	512	1023	36	122
0	512	512	7	90	88
256	512	512	7	89	87
512	512	512	87	87	87
768	512	512	144	82	87
1024	512	512	194	74	87
1280	512	512	241	62	88
1536	512	512	287	42	88
1792	512	512	330	13	89
2048	512	512	372	7	93
2304	512	512	425	7	98
2560	512	512	488	7	102
2816	512	512	566	7	106
3072	512	512	658	7	110
3328	512	512	766	7	114
3584	512	512	894	7	117
3840	512	512	1023	7	119
4095	512	512	1023	84	123
0	768	512	7	139	102
256	768	512	7	138	97
512	768	512	63	136	85
768	768	512	135	133	86
1024	768	512	188	130	86
1280	768	512	236	125	87
1536	768	512	283	118	87
1792	768	512	327	109	88
2048	768	512	375	96	88
2304	768	512	437	78	89
2560	768	512	514	45	90
2816	768	512	603	7	92
3072	768	512	698	7	98
3328	768	512	810	7	103
3584	768	512	944	7	107
3840	768	512	1023	11	108
4095	768	512	1023	126	124
0	1024	512	7	200	130
256	1024	512	7	181	111
512	1024	512	7	180	84
768	1024	512	119	179	83
1024	1024	512	179	177	84
1280	1024	512	230	173	84
1536	1024	512	278	169	85
1792	1024	512	323	164	85
2048	1024	512	371	157	86
2304	1024	512	433	149	87
2560	1024	512	509	139	88
2816	1024	512	603	125	89
3072	1024	512	714	108	90
3328	1024	512	847	83	91
3584	1024	512	1010	30	92
3840	1024	512	1023	167	126
4095	1024	512	1023	166	125
0	1280	512	7	239	142
256	1280	512	7	239	136
512	1280	512	7	221	103
768	1280	512	91	221	80
1024	1280	512	165	219	81
1280	1280	512	221	217	81
1536	1280	512	271	214	82
1792	1280	512	318	210	82
2048	1280	512	366	206	83
2304	1280	512	426	200	84
2560	1280	512	502	194	85
2816	1280	512	595	187	87
3072	1280	512	706	178	88
3328	1280	512	839	166	89
3584	1280	512	1001	153	90
3840	1280	512	1023	208	127
4095	1280	512	1023	203	127
0	1536	512	7	279	153
256	1536	512	7	279	148
512	1536	512	7	260	119
768	1536	512	16	262	76
1024	1536	512	145	260	77
1280	1536	512	208	258	77
1536	1536	512	261	256	78
1792	1536	512	311	253	78
2048	1536	512	359	250	79
2304	1536	512	418	246	80
2560	1536	512	492	241	81
2816	1536	512	586	236	83
3072	1536	512	696	229	84
3328	1536	512	828	222	85
3584	1536	512	990	214	87
3840	1536	512	1023	247	128
4095	1536	512	1023	239	128
0	1792	512	7	317	164
256	1792	512	7	317	160
512	1792	512	7	318	144
768	1792	512	7	301	101
1024	1792	512	111	302	71
1280	1792	512	191	300	72
1536	1792	512	249	298	72
1792	1792	512	302	296	73
2048	1792	512	351	293	74
2304	1792	512	410	290	75
2560	1792	512	482	286	76
2816	1792	512	574	282	78
3072	1792	512	684	277	79
3328	1792	512	815	271	81
3584	1792	512	975	264	82
3840	1792	512	1023	288	129
4095	1792	512	1023	277	132
0	2048	512	7	356	176
256	2048	512	7	356	172
512	2048	512	7	357	158
768	2048	512	7	338	121
1024	2048	512	26	341	65
1280	2048	512	167	340	65
1536	2048	512	233	338	66
1792	2048	512	290	336	67
2048	2048	512	341	333	68
2304	2048	512	399	331	69
2560	2048	512	471	328	70
2816	2048	512	560	324	71
3072	2048	512	669	320	73
3328	2048	512	799	316	75
3584	2048	512	958	311	76
3840	2048	512	1023	326	130
4095	2048	512	1023	314	135
0	2304	512	7	402	187
256	2304	512	7	403	184
512	2304	512	7	404	172
768	2304	512	7	408	147
1024	2304	512	7	384	95
1280	2304	512	129	385	56
1536	2304	512	213	383	57
1792	2304	512	275	381	58
2048	2304	512	329	378	59
2304	2304	512	386	375	61
2560	2304	512	457	372	62
2816	2304	512	546	369	63
3072	2304	512	651	365	65
3328	2304	512	781	361	67
3584	2304	512	937	356	69
3840	2304	512	1023	366	130
4095	2304	512	1023	351	139
0	2560	512	7	459	198
256	2560	512	7	459	196
512	2560	512	7	461	185
768	2560	512	7	465	164
1024	2560	512	7	435	120
1280	2560	512	38	442	45
1536	2560	512	186	440	46
1792	2560	512	256	438	47
2048	2560	512	315	435	48
2304	2560	512	371	432	50
2560	2560	512	442	428	51
2816	2560	512	529	424	53
3072	2560	512	634	420	55
3328	2560	512	760	415	57
3584	2560	512	914	410	59
3840	2560	512	1023	417	128
4095	2560	512	1023	395	143
0	2816	512	7	527	210
256	2816	512	7	528	207
512	2816	512	7	530	198
768	2816	512	7	535	180
1024	2816	512	7	541	148
1280	2816	512	7	506	86
1536	2816	512	146	509	30
1792	2816	512	234	507	31
2048	2816	512	299	504	33
2304	2816	512	356	500	35
2560	2816	512	424	496	37
2816	2816	512	510	491	39
3072	2816	512	614	486	42
3328	2816	512	738	481	44
3584	2816	512	887	476	47
3840	2816	512	1023	478	120
4095	2816	512	1023	447	145
0	3072	512	7	607	222
256	3072	512	7	608	219
512	3072	512	7	611	211
768	3072	512	7	616	195
1024	3072	512	7	624	168
1280	3072	512	7	581	116
1536	3072	512	54	592	14
1792	3072	512	204	590	15
2048	3072	512	278	586	17
2304	3072	512	339	583	19
2560	3072	512	406	578	21
2816	3072	512	488	574	23
3072	3072	512	592	568	25
3328	3072	512	715	562	28
3584	3072	512	861	556	30
3840	3072	512	1023	553	92
4095	3072	512	1023	509	143
0	3328	512	7	701	233
256	3328	512	7	702	231
512	3328	512	7	705	224
768	3328	512	7	711	209
1024	3328	512	7	719	185
1280	3328	512	7	731	147
1536	3328	512	7	682	69
1792	3328	512	169	686	7
2048	3328	512	256	682	7
2304	3328	512	323	679	7
2560	3328	512	387	674	7
2816	3328	512	468	669	7
3072	3328	512	567	664	7
3328	3328	512	688	658	7
3584	3328	512	833	651	9
3840	3328	512	1009	644	15
4095	3328	512	1023	582	125
0	3584	512	7	810	245
256	3584	512	7	811	243
512	3584	512	7	815	236
768	3584	512	8	821	223
1024	3584	512	7	831	202
1280	3584	512	7	844	169
1536	3584	512	7	785	110
1792	3584	512	114	798	7
2048	3584	512	232	795	7
2304	3584	512	306	791	7
2560	3584	512	369	787	7
2816	3584	512	448	781	7
3072	3584	512	545	776	7
3328	3584	512	661	770	7
3584	3584	512	803	763	7
3840	3584	512	975	755	7
4095	3584	512	1023	669	15
0	3840	512	7	939	257
256	3840	512	7	940	255
512	3840	512	7	945	249
768	3840	512	7	952	237
1024	3840	512	7	963	218
1280	3840	512	7	979	189
1536	3840	512	7	998	145
1792	3840	512	8	928	40
2048	3840	512	201	928	7
2304	3840	512	285	924	7
2560	3840	512	352	919	7
2816	3840	512	426	913	7
3072	3840	512	521	908	7
3328	3840	512	635	901	7
3584	3840	512	772	893	7
3840	3840	512	940	885	7
4095	3840	512	1020	798	7
0	4095	512	8	1022	263
256	4095	512	7	1021	261
512	4095	512	7	1021	255
768	4095	512	7	1022	244
1024	4095	512	15	1023	226
1280	4095	512	8	1021	200
1536	4095	512	7	1022	162
1792	4095	512	7	1022	98
2048	4095	512	152	1022	7
2304	4095	512	255	1023	7
2560	4095	512	327	1022	7
2816	4095	512	397	1022	7
3072	4095	512	484	1023	7
3328	4095	512	595	1023	7
3584	4095	512	727	1022	7
3840	4095	512	928	1023	139
4095	4095	512	1023	965	7
0	0	768	7	21	127
256	0	768	28	7	132
512	0	768	95	7	131
768	0	768	145	7	131
1024	0	768	189	7	133
1280	0	768	231	7	136
1536	0	768	272	7	139
1792	0	768	313	7	142
2048	0	768	355	7	145
2304	0	768	405	7	148
2560	0	768	466	7	151
2816	0	768	541	7	154
3072	0	768	630	7	157
3328	0	768	736	7	160
3584	0	768	859	7	163
3840	0	768	1023	9	167
4095	0	768	1023	9	160
0	256	768	7	42	126
256	256	768	19	28	134
512	256	768	92	25	134
768	256	768	147	15	134
1024	256	768	194	7	134
1280	256	768	236	7	135
1536	256	768	277	7	138
1792	256	768	317	7	141
2048	256	768	358	7	144
2304	256	768	409	7	147
2560	256	768	470	7	150
2816	256	768	546	7	153
3072	256	768	636	7	156
3328	256	768	741	7	159
3584	256	768	866	7	162
3840	256	768	1017	7	165
4095	256	768	1023	29	160
0	512	768	7	91	124
256	512	768	7	89	130
512	512	768	82	86	134
768	512	768	142	81	134
1024	512	768	193	73	134
1280	512	768	240	61	134
1536	512	768	286	41	134
1792	512	768	329	11	135
2048	512	768	371	7	138
2304	512	768	423	7	141
2560	512	768	487	7	144
2816	512	768	564	7	148
3072	512	768	655	7	151
3328	512	768	764	7	154
3584	512	768	892	7	158
3840	512	768	1023	62	164
4095	512	768	1023	80	160
0	768	768	7	138	133
256	768	768	7	137	133
512	768	768	56	135	133
768	768	768	133	133	133
1024	768	768	187	129	133
1280	768	768	235	124	133
1536	768	768	282	117	134
1792	768	768	327	108	134
2048	768	768	375	96	134
2304	768	768	437	77	135
2560	768	768	513	43	135
2816	768	768	602	7	137
3072	768	768	696	7	141
3328	768	768	808	7	146
3584	768	768	941	7	150
3840	768	768	1023	120	165
4095	768	768	1023	124	161
0	1024	768	7	180	146
256	1024	768	7	180	143
512	1024	768	7	180	133
768	1024	768	116	178	132
1024	1024	768	178	176	132
1280	1024	768	229	173	132
1536	1024	768	277	169	132
1792	1024	768	323	163	133
2048	1024	768	370	157	133
2304	1024	768	432	148	134
2560	1024	768	508	138	134
2816	1024	768	602	125	135
3072	1024	768	713	107	135
3328	1024	768	846	82	136
3584	1024	768	1009	29	137
3840	1024	768	1023	166	165
4095	1024	768	1023	165	162
0	1280	768	7	238	173
256	1280	768	7	238	170
512	1280	768	7	220	144
768	1280	768	87	220	130
1024	1280	768	164	219	130
1280	1280	768	220	217	131
1536	1280	768	270	214	131
1792	1280	768	317	210	131
2048	1280	768	365	206	132
2304	1280	768	425	200	132
2560	1280	768	501	194	133
2816	1280	768	594	186	133
3072	1280	768	705	177	134
3328	1280	768	838	166	135
3584	1280	768	1000	152	135
3840	1280	768	1023	207	166
4095	1280	768	1023	203	163
0	1536	768	7	278	184
256	1536	768	7	278	181
512	1536	768	7	259	156
768	1536	768	7	261	129
1024	1536	768	143	260	129
1280	1536	768	207	258	129
1536	1536	768	260	256	129
1792	1536	768	310	253	129
2048	1536	768	359	250	130
2304	1536	768	418	246	130
2560	1536	768	492	241	131
2816	1536	768	585	236	131
3072	1536	768	695	229	132
3328	1536	768	827	222	133
3584	1536	768	989	214	134
3840	1536	768	1023	247	166
4095	1536	768	1023	239	164
0	1792	768	7	316	195
256	1792	768	7	316	192
512	1792	768	7	317	181
768	1792	768	7	300	146
1024	1792	768	108	301	126
1280	1792	768	190	300	127
1536	1792	768	248	298	127
1792	1792	768	301	296	127
2048	1792	768	350	293	127
2304	1792	768	409	290	128
2560	1792	768	481	286	129
2816	1792	768	573	282	129
3072	1792	768	683	277	130
3328	1792	768	814	271	130
3584	1792	768	974	264	131
3840	1792	768	1023	287	167
4095	1792	768	1023	276	166
0	2048	768	7	355	205
256	2048	768	7	355	203
512	2048	768	7	356	193
768	2048	768	7	337	161
1024	2048	768	17	341	123
1280	2048	768	165	340	123
1536	2048	768	232	338	124
1792	2048	768	289	336	124
2048	2048	768	340	333	125
2304	2048	768	398	331	125
2560	2048	768	470	328	126
2816	2048	768	559	324	126
3072	2048	768	668	320	127
3328	2048	768	798	316	128
3584	2048	768	957	311	129
3840	2048	768	1023	325	167
4095	2048	768	1023	312	168
0	2304	768	7	401	216
256	2304	768	7	402	214
512	2304	768	7	403	204
768	2304	768	7	407	186
