575	308	0	1000	182	0
606	308	0	1023	172	0
637	308	0	1023	161	0
668	308	0	1023	149	0
800	308	0	1023	88	1
924	308	0	1023	74	2
0	386	0	0	386	73
62	386	0	0	386	65
123	386	0	0	386	40
185	386	0	1	388	0
254	386	0	132	384	0
308	386	0	223	378	0
386	386	0	383	365	0
451	386	0	549	347	0
482	386	0	639	337	0
513	386	0	741	328	0
544	386	0	844	316	0
575	386	0	965	302	0
606	386	0	1022	289	0
637	386	0	1023	275	0
668	386	0	1023	261	0
800	386	0	1023	182	0
924	386	0	1023	139	1
0	451	0	0	494	83
62	451	0	0	494	77
123	451	0	0	496	53
185	451	0	0	502	7
254	451	0	90	502	0
308	451	0	184	497	0
386	451	0	337	484	0
451	451	0	499	471	0
482	451	0	587	461	0
513	451	0	684	450	0
544	451	0	789	439	0
575	451	0	909	426	0
606	451	0	1001	409	0
637	451	0	1023	392	0
668	451	0	1023	376	0
800	451	0	1023	280	0
924	451	0	1023	201	1
0	482	0	0	555	88
62	482	0	0	555	82
123	482	0	0	557	61
185	482	0	0	562	20
254	482	0	69	564	0
308	482	0	166	562	0
386	482	0	316	551	0
451	482	0	473	538	0
482	482	0	560	529	0
513	482	0	658	517	0
544	482	0	762	507	0
575	482	0	877	490	0
606	482	0	985	474	0
637	482	0	1023	458	0
668	482	0	1023	440	0
800	482	0	1023	335	0
924	482	0	1023	235	0
0	513	0	0	614	90
62	513	0	0	614	87
123	513	0	0	617	68
185	513	0	0	624	31
254	513	0	45	630	0
308	513	0	147	628	0
386	513	0	295	618	0
451	513	0	445	606	0
482	513	0	534	599	0
513	513	0	630	589	0
544	513	0	733	579	0
575	513	0	842	566	0
606	513	0	963	550	0
637	513	0	1023	531	0
668	513	0	1023	511	0
800	513	0	1023	398	0
924	513	0	1023	273	0
0	544	0	0	683	96
62	544	0	0	683	90
123	544	0	0	688	74
185	544	0	0	695	40
254	544	0	16	705	0
308	544	0	128	700	0
386	544	0	274	693	0
451	544	0	420	681	0
482	544	0	505	674	0
513	544	0	596	665	0
544	544	0	699	652	0
575	544	0	807	639	0
606	544	0	933	625	0
637	544	0	1023	609	0
668	544	0	1023	589	0
800	544	0	1023	468	0
924	544	0	1023	321	0
0	575	0	0	754	101
62	575	0	0	754	97
123	575	0	0	759	81
185	575	0	0	766	47
254	575	0	0	778	0
308	575	0	107	776	0
386	575	0	251	767	0
451	575	0	394	759	0
482	575	0	473	751	0
513	575	0	564	744	0
544	575	0	666	734	0
575	575	0	775	722	0
606	575	0	896	712	0
637	575	0	1023	696	0
668	575	0	1023	672	0
800	575	0	1023	547	0
924	575	0	1023	378	0
0	606	0	0	825	108
62	606	0	0	828	102
123	606	0	0	833	86
185	606	0	0	842	58
254	606	0	0	856	2
308	606	0	83	859	0
386	606	0	227	850	0
451	606	0	368	843	0
482	606	0	444	834	0
513	606	0	534	827	0
544	606	0	631	820	0
575	606	0	743	812	0
606	606	0	862	800	0
637	606	0	1004	789	0
668	606	0	1018	763	0
800	606	0	1023	630	0
924	606	0	1023	442	0
0	637	0	0	910	115
62	637	0	0	913	109
123	637	0	0	917	95
185	637	0	0	930	67
254	637	0	0	946	16
308	637	0	56	956	0
386	637	0	203	949	0
451	637	0	340	939	0
482	637	0	415	935	0
513	637	0	502	926	0
544	637	0	598	919	0
575	637	0	709	911	0
606	637	0	829	902	0
637	637	0	961	889	0
668	637	0	1004	863	0
800	637	0	1023	718	0
924	637	0	1023	510	0
0	668	0	0	1009	123
62	668	0	0	1012	117
123	668	0	0	1012	90
185	668	0	0	1012	76
254	668	0	0	1013	23
308	668	0	21	1013	0
386	668	0	179	1013	0
451	668	0	312	1012	0
482	668	0	385	1008	0
513	668	0	471	1008	0
544	668	0	564	1005	0
575	668	0	669	1000	0
606	668	0	782	990	0
637	668	0	910	979	0
668	668	0	977	955	0
800	668	0	1023	813	0
924	668	0	1023	591	0
0	800	0	0	1022	146
62	800	0	0	1023	142
123	800	0	0	1023	122
185	800	0	0	1023	96
254	800	0	0	1023	58
308	800	0	0	1023	12
386	800	0	66	1023	0
451	800	0	184	1023	0
482	800	0	240	1023	0
513	800	0	304	1023	0
544	800	0	376	1023	0
575	800	0	457	1023	0
606	800	0	552	1023	0
637	800	0	654	1023	0
668	800	0	771	1023	0
800	800	0	1023	1023	0
924	800	0	1023	931	0
0	924	0	0	1023	159
62	924	0	0	1023	156
123	924	0	0	1023	145
185	924	0	0	1023	133
254	924	0	0	1023	96
308	924	0	0	1023	68
386	924	0	0	1023	3
451	924	0	89	1023	0
482	924	0	147	1023	0
513	924	0	206	1023	0
544	924	0	270	1023	0
575	924	0	340	1023	0
606	924	0	421	1023	0
637	924	0	515	1023	0
668	924	0	618	1023	0
800	924	0	1009	1023	0
924	924	0	1023	1023	0
0	0	62	0	0	162
62	0	62	90	0	81
123	0	62	153	0	47
185	0	62	210	0	27
254	0	62	277	0	25
308	0	62	345	0	28
386	0	62	470	0	32
451	0	62	600	0	33
482	0	62	676	0	34
513	0	62	759	0	34
544	0	62	847	0	35
575	0	62	944	0	34
606	0	62	1012	0	34
637	0	62	1023	0	25
668	0	62	1023	0	25
800	0	62	1023	0	19
924	0	62	1023	0	7
0	62	62	0	69	68
62	62	62	64	64	64
123	62	62	140	36	49
185	62	62	209	12	21
254	62	62	284	0	6
308	62	62	354	0	16
386	62	62	481	0	24
451	62	62	612	0	29
482	62	62	691	0	30
513	62	62	773	0	30
544	62	62	860	0	32
575	62	62	957	0	32
606	62	62	1015	0	32
637	62	62	1023	0	24
668	62	62	1023	0	24
800	62	62	1023	0	17
924	62	62	1023	0	6
0	123	62	0	114	26
62	123	62	3	113	32
123	123	62	107	103	14
185	123	62	188	83	25
254	123	62	275	57	4
308	123	62	355	37	4
386	123	62	500	7	5
451	123	62	657	0	5
482	123	62	735	0	10
513	123	62	822	0	15
544	123	62	909	0	18
575	123	62	1004	0	20
606	123	62	1023	0	19
637	123	62	1023	0	19
668	123	62	1023	0	20
800	123	62	1023	0	5
924	123	62	1023	0	4
0	185	62	0	163	51
62	185	62	0	162	31
123	185	62	53	158	4
185	185	62	154	149	4
254	185	62	250	127	4
308	185	62	337	111	3
386	185	62	488	89	3
451	185	62	647	70	3
482	185	62	734	61	3
513	185	62	832	50	4
544	185	62	935	40	5
575	185	62	1013	28	5
606	185	62	1023	16	5
637	185	62	1023	2	6
668	185	62	1023	0	6
800	185	62	1023	0	4
924	185	62	1023	0	3
0	254	62	0	223	66
62	254	62	0	221	62
123	254	62	0	218	2
185	254	62	105	213	2
254	254	62	210	202	2
308	254	62	304	191	3
386	254	62	464	172	3
451	254	62	623	152	2
482	254	62	712	144	2
513	254	62	812	134	2
544	254	62	916	125	2
575	254	62	1008	114	2
606	254	62	1023	105	2
637	254	62	1023	95	3
668	254	62	1023	84	3
800	254	62	1023	19	2
924	254	62	1023	21	3
0	308	62	0	280	71
62	308	62	0	280	61
123	308	62	0	279	29
185	308	62	67	276	2
254	308	62	178	270	2
308	308	62	273	261	2
386	308	62	436	242	2
451	308	62	600	223	2
482	308	62	688	213	2
513	308	62	788	204	2
544	308	62	893	194	2
575	308	62	1000	182	2
606	308	62	1023	172	2
637	308	62	1023	161	2
668	308	62	1023	149	2
800	308	62	1023	88	2
924	308	62	1023	73	2
0	386	62	0	384	83
62	386	62	0	384	76
123	386	62	0	386	48
185	386	62	0	389	1
254	386	62	125	386	0
308	386	62	218	378	0
386	386	62	381	365	1
451	386	62	549	345	1
482	386	62	641	337	1
513	386	62	744	326	1
544	386	62	847	314	1
575	386	62	969	301	1
606	386	62	1023	288	1
637	386	62	1023	274	1
668	386	62	1023	260	1
800	386	62	1023	182	1
924	386	62	1023	138	2
0	451	62	0	492	93
62	451	62	0	494	87
123	451	62	0	496	65
185	451	62	0	500	22
254	451	62	73	504	0
308	451	62	173	500	0
386	451	62	329	486	0
451	451	62	495	471	0
482	451	62	585	461	0
513	451	62	684	450	0
544	451	62	792	437	0
575	451	62	913	424	0
606	451	62	1005	407	0
637	451	62	1023	390	0
668	451	62	1023	372	0
800	451	62	1023	276	1
924	451	62	1023	201	1
0	482	62	0	553	96
62	482	62	0	555	92
123	482	62	0	557	73
185	482	62	0	562	34
254	482	62	47	568	0
308	482	62	151	564	0
386	482	62	307	554	0
451	482	62	466	539	0
482	482	62	555	529	0
513	482	62	656	517	0
544	482	62	762	505	0
575	482	62	881	488	0
606	482	62	988	471	0
637	482	62	1023	453	0
668	482	62	1023	436	0
800	482	62	1023	327	0
924	482	62	1023	235	1
0	513	62	0	612	102
62	513	62	0	614	96
123	513	62	0	617	79
185	513	62	0	624	42
254	513	62	15	635	0
308	513	62	131	630	0
386	513	62	283	621	0
451	513	62	436	608	0
482	513	62	525	600	0
513	513	62	623	589	0
544	513	62	731	577	0
575	513	62	843	564	0
606	513	62	966	547	0
637	513	62	1023	526	0
668	513	62	1023	505	0
800	513	62	1023	389	0
924	513	62	1023	273	1
0	544	62	0	681	108
62	544	62	0	683	102
123	544	62	0	686	87
185	544	62	0	693	52
254	544	62	0	707	0
308	544	62	109	705	0
386	544	62	260	695	0
451	544	62	409	683	0
482	544	62	494	677	0
513	544	62	588	666	0
544	544	62	694	652	0
575	544	62	804	639	0
606	544	62	933	622	0
637	544	62	1023	606	0
668	544	62	1023	585	0
800	544	62	1023	458	0
924	544	62	1023	314	0
0	575	62	0	752	113
62	575	62	0	754	109
123	575	62	0	757	91
185	575	62	0	766	62
254	575	62	0	778	2
308	575	62	85	781	0
386	575	62	234	770	0
451	575	62	381	762	0
482	575	62	460	754	0
513	575	62	554	747	0
544	575	62	655	735	0
575	575	62	769	725	0
606	575	62	893	713	0
637	575	62	1023	696	0
668	575	62	1023	669	0
800	575	62	1023	536	0
924	575	62	1023	364	0
0	606	62	0	825	119
62	606	62	0	828	115
123	606	62	0	831	99
185	606	62	0	842	71
254	606	62	0	856	17
308	606	62	59	865	0
386	606	62	209	853	0
451	606	62	352	846	0
482	606	62	430	841	0
513	606	62	520	830	0
544	606	62	617	823	0
575	606	62	734	813	0
606	606	62	855	804	0
637	606	62	996	789	0
668	606	62	1018	763	0
800	606	62	1023	622	0
924	606	62	1023	426	0
0	637	62	0	910	126
62	637	62	0	913	121
123	637	62	0	917	106
185	637	62	0	930	79
254	637	62	0	946	28
308	637	62	26	959	0
386	637	62	187	953	0
451	637	62	325	943	0
482	637	62	399	939	0
513	637	62	488	932	0
544	637	62	586	923	0
575	637	62	697	915	0
606	637	62	819	903	0
637	637	62	957	892	0
668	637	62	1003	864	0
800	637	62	1023	713	0
924	637	62	1023	502	0
0	668	62	0	1009	134
62	668	62	0	1009	129
123	668	62	0	1012	105
185	668	62	0	1012	70
254	668	62	0	1013	18
308	668	62	0	1013	0
386	668	62	163	1013	0
451	668	62	296	1012	0
482	668	62	371	1009	0
513	668	62	455	1008	0
544	668	62	550	1006	0
575	668	62	657	1001	0
606	668	62	769	992	0
637	668	62	900	980	0
668	668	62	976	956	0
800	668	62	1023	809	0
924	668	62	1023	579	0
0	800	62	0	1022	162
62	800	62	0	1023	157
123	800	62	0	1023	137
185	800	62	0	1023	132
254	800	62	0	1023	68
308	800	62	0	1023	26
386	800	62	43	1023	0
451	800	62	171	1023	0
482	800	62	226	1023	0
513	800	62	292	1023	0
544	800	62	363	1023	0
575	800	62	443	1023	0
606	800	62	538	1023	0
637	800	62	643	1023	0
668	800	62	759	1023	0
800	800	62	1023	1023	0
924	800	62	1023	929	0
0	924	62	0	1023	168
62	924	62	0	1023	165
123	924	62	0	1023	154
185	924	62	0	1023	143
254	924	62	0	1023	104
308	924	62	0	1023	75
386	924	62	0	1023	4
451	924	62	74	1023	0
482	924	62	134	1023	0
513	924	62	193	1023	0
544	924	62	258	1023	0
575	924	62	326	1023	0
606	924	62	405	1023	0
637	924	62	498	1023	0
668	924	62	599	1023	0
800	924	62	1001	1023	0
924	924	62	1023	1023	0
0	0	123	0	0	199
62	0	123	74	0	173
123	0	123	145	0	126
185	0	123	208	0	99
254	0	123	276	0	83
308	0	123	343	0	76
386	0	123	468	0	69
451	0	123	598	0	67
482	0	123	674	0	66
513	0	123	756	0	65
544	0	123	844	0	65
575	0	123	941	0	65
606	0	123	1011	0	64
637	0	123	1023	0	58
668	0	123	1023	0	58
800	0	123	1023	0	42
924	0	123	1023	0	36
0	62	123	0	65	160
62	62	123	51	56	151
123	62	123	134	34	119
185	62	123	206	11	96
254	62	123	283	0	77
308	62	123	353	0	71
386	62	123	479	0	65
451	62	123	612	0	63
482	62	123	688	0	63
513	62	123	770	0	63
544	62	123	858	0	62
575	62	123	957	0	62
606	62	123	1015	0	61
637	62	123	1023	0	56
668	62	123	1023	0	56
800	62	123	1023	0	41
924	62	123	1023	0	34
0	123	123	0	112	86
62	123	123	0	111	109
123	123	123	102	102	102
185	123	123	185	82	99
254	123	123	273	55	75
308	123	123	352	37	65
386	123	123	498	6	56
451	123	123	655	0	52
482	123	123	732	0	51
513	123	123	819	0	52
544	123	123	905	0	53
575	123	123	1004	0	52
606	123	123	1023	0	49
637	123	123	1023	0	49
668	123	123	1023	0	48
800	123	123	1023	0	35
924	123	123	1023	0	29
0	185	123	0	162	90
62	185	123	0	161	79
123	185	123	48	158	79
185	185	123	151	148	72
254	185	123	249	127	78
308	185	123	335	111	66
386	185	123	486	89	57
451	185	123	644	70	50
482	185	123	731	60	48
513	185	123	830	50	46
544	185	123	935	40	45
575	185	123	1013	28	42
606	185	123	1023	16	39
637	185	123	1023	2	37
668	185	123	1023	0	34
800	185	123	1023	0	23
924	185	123	1023	0	18
0	254	123	0	221	103
62	254	123	0	220	93
123	254	123	0	218	63
185	254	123	104	213	62
254	254	123	208	202	57
308	254	123	302	191	62
386	254	123	460	171	55
451	254	123	623	152	49
482	254	123	712	143	48
513	254	123	809	135	45
544	254	123	913	125	42
575	254	123	1008	114	40
606	254	123	1023	105	38
637	254	123	1023	94	35
668	254	123	1023	84	32
800	254	123	1023	18	11
924	254	123	1023	21	13
0	308	123	0	279	108
62	308	123	0	279	100
123	308	123	0	278	69
185	308	123	64	276	52
254	308	123	177	269	51
308	308	123	271	261	48
386	308	123	433	241	51
451	308	123	597	223	45
482	308	123	688	213	45
513	308	123	788	204	43
544	308	123	891	193	42
575	308	123	1000	182	38
606	308	123	1023	172	31
637	308	123	1023	160	29
668	308	123	1023	149	28
800	308	123	1023	88	9
924	308	123	1023	72	12
0	386	123	0	383	114
62	386	123	0	383	106
123	386	123	0	384	89
185	386	123	0	388	44
254	386	123	124	384	40
308	386	123	217	378	40
386	386	123	381	365	39
451	386	123	549	345	42
482	386	123	639	336	39
513	386	123	741	326	39
544	386	123	847	314	38
575	386	123	965	301	36
606	386	123	1023	288	33
637	386	123	1023	274	31
668	386	123	1023	260	31
800	386	123	1023	182	12
924	386	123	1023	138	7
0	451	123	0	490	129
62	451	123	0	490	123
123	451	123	0	494	101
185	451	123	0	500	65
254	451	123	71	502	33
308	451	123	171	500	33
386	451	123	329	486	33
451	451	123	495	471	32
482	451	123	585	461	33
513	451	123	684	450	33
544	451	123	792	437	32
